lalalalalalala
|ARMQ014|,|CATETER DE FOGARTY N° 6|,|UN|,|0|
|ARMQ050|,|TIJERA RECTA ROMA/ROMA DE 15 CM.|,|UN|,|0|
|ARP40R10|,|SET DE CONEXION P/PROCES.DE DIALIZADORES|,|UN|,|0|
|ARP40R11|,|Set recambio conec Arterial Prelavado|,|UN|,|0|
|ARP40R12|,|Set Conexión reproc p/adaptador practica|,|UN|,|0|
|ARPD10001|,|MANUAL ENTRENAMIENTO ANDY DISC|,|UN|,|0|
|ARPMD150|,|ETIQUETA ID PARA FILTROS|,|UN|,|0|
|ARPMD151|,|FILM PROTECTOR ETIQ. P/FILTROS  40x175|,|UN|,|0|
|ARPMD152|,|ETIQUETA DE SOLICITUD DE SERV TECNICO ST|,|UN|,|0|
|ARPMD180|,|TIRAS DET. RESIDUAL PEROXIDO x 100 TIRAS|,|UN|,|0|
|ARPMD188|,|TEST CLORO RESIDUAL x 100 TIRAS|,|UN|,|0|
|ARPMD189|,|TEST DUREZA x 100 TIRAS|,|UN|,|0|
|ARPMD193|,|Flubarier equiv.P40T01 - Dismequi|,|UN|,|0|
|ARPMD202|,|JERINGA 3 ML CON AGUJA 25/8|,|UN|,|0|
|ARPMD203|,|RECIPIENTE CRISTAL - KIT|,|UN|,|0|
|ARPMD500|,|CONTENEDOR DE RESIDUOS 70 L.|,|UN|,|0|
|ARPMD501|,|CARRO DOBLE BALDE C/PRENSA MOPA 40 L|,|UN|,|0|
|ARPMD502|,|ARMAZON FLAT PARA MOPA|,|UN|,|0|
|ARPMD503|,|MOPA FLAT MICROLENGUETA 40 CM.|,|UN|,|0|
|ARPMD504|,|MANGO ERGO TELESCOPICO 2 M.|,|UN|,|0|
|ARPMD505|,|CARRO PORTADESCARTADOR|,|UN|,|0|
|ARPMD506|,|TOALLA EN ROLLO x 150|,|UN|,|0|
|ARPMD507|,|PAPEL HIGIENICO|,|UN|,|0|
|ARPMD509|,|JABON ANTIBACTERIAL|,|UN|,|0|
|ARPMD512|,|AURICULAR TIPO VINCHA|,|UN|,|0|
|ARPMD513|,|Taburete bajo c/ruedas|,|UN|,|0|
|ARPMD514|,|CARTEL PISO MOJADO|,|UN|,|0|
|ARPMD515|,|TOALLAS INTERCALADAS|,|UN|,|0|
|ARPMD516|,|GUANTES ALTA RESISTENCIA P/MANTENIMIENTO|,|UN|,|0|
|ARPMD518|,|PROT ASIENTO INODORO|,|UN|,|0|
|ARPMD519|,|PAPEL HIG DOBLE HOJA|,|UN|,|0|
|ARPMD526|,|TOALLA EN ROLLO x 300|,|UN|,|0|
|ARPMD527|,|SPRAY BACTISAN x 400 x 12 U|,|UN|,|0|
|ARPMD528|,|JABON EN SPRAY X 400 ML|,|UN|,|0|
|ARPMD529|,|BANDEJA ANTIDERRAME|,|UN|,|0|
|ARPMD530|,|CARTEL KIT ANTIDERRAMES|,|UN|,|0|
|ARPMD531|,|CONTENEDOR DE RESIDUOS 80 L.|,|UN|,|0|
|ARPMD532|,|Prensa Mopa p/mopa plana|,|UN|,|0|
|ARPMD533|,|Pallet Plastico 0,80 x 1,20 mts|,|UN|,|0|
|ARPMD534|,|Monofilamento|,|UN|,|0|
|ARPMD535|,|CARRO UTILITARIO TRAFFIC|,|UN|,|0|
|ARPMD536|,|Carro plastico plegable c/doble manija|,|UN|,|0|
|ARPMD537|,|Anteojo transparente de seguridad|,|UN|,|0|
|ARPMD538|,|Estuche para anteojo|,|UN|,|0|
|ARPMD539|,|Bolsa Roja Patogenos 110x90 cm 120 Micro|,|UN|,|0|
|ARPMD540|,|Bolsa Negra Residuos 110x90 cm 60 Micro|,|UN|,|0|
|ARPMD541|,|Bolsa Negra Residuos 60x50 cm 40 Micro|,|UN|,|0|
|ARPMD542|,|Bolsa Filtro Dializador 45x35 100 Micro|,|UN|,|0|
|ARPTPMD536|,|Carro plastico plega. doble manija Term.|,|UN|,|0|
|ARRO012|,|CUBRESILLONES 0,80 X 2,00 M.|,|UN|,|0|
|ARRO035|,|PANTALON AMBO TECNICO AZUL|,|UN|,|0|
|ARRO037|,|CHAQUETA BLANCA TECNICO CON BORDADO|,|UN|,|0|
|ARRO039|,|CHAQUETA BEIGE MUCAMA CON BORDADO|,|UN|,|0|
|ARRO044|,|GUARDAPOLVO BLANCO DAMA|,|UN|,|0|
|ARRO047|,|PANTALON MUCAMA MARRON|,|UN|,|0|
|ARRO048|,|GUARDAPOLVO BLANCO CABALLERO|,|UN|,|0|
|ARRO070|,|CHOMBA CELESTE M/C C/BOLSILLO C/LOGO|,|UN|,|0|
|ARRO071|,|CHOMBA CELESTE M/L C/BOLSILLO C/LOGO|,|UN|,|0|
|ARRO072|,|PANTALON OMBU GRAFA AZUL|,|UN|,|0|
|ARRO073|,|CAMPERA POLAR AZUL C/LOGO|,|UN|,|0|
|ARRO074|,|CALZADO DE SEGURIDAD NEGRO (X PAR)|,|UN|,|0|
|ARRO075|,|CALZADO ENFERMERIA AZUL FRANCIA UNISEX|,|UN|,|0|
|ARRO076|,|CALZADO ENFERMERIA BLANCO CABALLERO|,|UN|,|0|
|ARRO077|,|CHOMBA MANGA CORTA CELESTE (T.E.)|,|UN|,|0|
|ARRO078|,|CHOMBA MANGA LARGA CELESTE (T.E.)|,|UN|,|0|
|ARRO079|,|CAMPERA POLAR AZUL (T.E.)|,|UN|,|0|
|ARRO081|,|CHOMBA M/C CELESTE C/LOGO (STEC)|,|UN|,|0|
|ARRO082|,|PANTALON ALPACA AZUL MARINO (STEC)|,|UN|,|0|
|ARRO083|,|CAMISA M/L CELESTE C/LOGO (STEC)|,|UN|,|0|
|ARRO085|,|CALZADO ENFERMERIA BLANCO DAMA|,|UN|,|0|
|ARRO086|,|CALZADO ENFERMERIA BLANCO UNISEX|,|UN|,|0|
|ARRO087|,|PANTALON TIPO CARGO|,|UN|,|0|
|ARRO088|,|CAMISA M/L CELESTE C/LOGO|,|UN|,|0|
|ARRO089|,|PANTALON DE GABARDINA TIPO CARGO|,|UN|,|0|
|ARRO090|,|PANTALON GABARDINA AZUL MARINO|,|UN|,|0|
|ARRO091|,|REMERA AZUL CON LOGO|,|UN|,|0|
|ARRO092|,|CHOMBA M/C AZUL C/LOGO|,|UN|,|0|
|ARRO093|,|CALZADO DE SEGURIDAD|,|UN|,|0|
|ARRO094|,|BUZO POLAR AZUL|,|UN|,|0|
|ARSA203161|,|Conjunto soporte filtro|,|UN|,|0|
|ARSA203391|,|CONJUNTO REED SWITCH|,|UN|,|0|
|ARSA203681|,|CONJUNTO CAMARA|,|UN|,|0|
|ARSA203991|,|Conjunto Motorreductor Completo - RV0|,|UN|,|0|
|ARSA204061|,|Conjunto Touch Panel|,|UN|,|0|
|ARSA206931|,|INTEGRADO L6203 11 VÍAS|,|UN|,|0|
|ARSA209331|,|Conjunto Mangueras Cabezal|,|UN|,|0|
|ARSA209501|,|Adaptador Vascular Luer Lock Hembra|,|UN|,|0|
|ARSP010|,|SOL. FISIOLÓGICA X500 ML|,|UN|,|0|
|ARSP020|,|SOL. FISIOLÓGICA X1000 ML|,|UN|,|0|
|ARSP030|,|DEXTROSA 5% X500 ML|,|UN|,|0|
|ARSP034|,|DEXTROSA 25% X500 ML|,|UN|,|0|
|ARSP047|,|Solución Fisiológica x 10 ml. (ampollas)|,|UN|,|0|
|ARTENS003|,|TENSIOMETRO ANEROIDE|,|UN|,|0|
|ARVA060|,|HIOSCINA 20 MG. 1 ML. AMP.|,|UN|,|0|
|ARVA080|,|DEXAMETASONA AMP. 2 ML.|,|UN|,|0|
|ARVA100|,|DIFENHIDRAMINA 10 MG. 1 ML. AMP.|,|UN|,|0|
|ARVA110|,|DINITRATO DE ISOSORBIDA 5MG. COMP.|,|UN|,|0|
|ARVA140|,|ERITROPOYETINA 2000 UI|,|UN|,|0|
|ARVA141|,|ERITROPOYETINA 3000 UI|,|UN|,|0|
|ARVA150|,|GLUCONATO DE CA AL 10% 10 ML|,|UN|,|0|
|ARVA155|,|CLORURO DE POTASIO 15mEq amp.|,|UN|,|0|
|ARVA160|,|HEPARINA 5000 U.I./ML. x 10 ML.|,|UN|,|0|
|ARVA161|,|HEPARINA 5000 U.I./ML. x 5 ML.|,|UN|,|0|
|ARVA176|,|Bactrim Forte x 10 comp.|,|UN|,|0|
|ARVA180|,|HIDRÓXIDO DE ALUMINIO 233 MG. COMP.|,|UN|,|0|
|ARVA205|,|LIDOCAINA 2% SIN EPIN. FCO. AMP. 5 ML.|,|UN|,|0|
|ARVA210|,|METOCLOPRAMIDA 10 MG. AMP.|,|UN|,|0|
|ARVA225|,|RANITIDINA 150 MG. COMP.|,|UN|,|0|
|ARVA242|,|RIC CALCIO POLVO (20 SOBRES X 5 GR.)|,|UN|,|0|
|ARVA404|,|CELL CEPT 500 MG. X 50 COMP.|,|UN|,|0|
|ARVA405|,|SOLU MEDROL 500 MG. FCO. AMP.|,|UN|,|0|
|ARVA413|,|NISTATINA SUSPENSION X 60 ML.|,|UN|,|0|
|ARVA415|,|CUSTOPLEX (SOL. CARDIOPLEJICA x 1.000 ML|,|UN|,|0|
|ARVA421|,|Prednisona 5 MG x 30 Comp|,|UN|,|0|
|ARVI009|,|VENOFER X AMPOLLA DE 5 ML IV|,|UN|,|0|
|ARVI010|,|CALCITRIOL 0,25 MCG. CAPSULAS|,|UN|,|0|
|ARVI016|,|CALCITRIOL INY. 1 MICROG.|,|UN|,|0|
|ARVI021|,|ACIDO FÓLICO 5MG. COMP.|,|UN|,|0|
|ARVI030|,|ACETATO DE CALCIO 1000 MG. COMP|,|UN|,|0|
|ARVI040|,|CARBONATO DE CA 1G SABORIZADO|,|UN|,|0|
|ARVI050|,|CARBONATO DE CA 1G SIMPLE.|,|UN|,|0|
|ARVI054|,|Pluscal Mousse|,|UN|,|0|
|ARVI055|,|CARBONATO DE CALCIO COMP. X 1,25 GR.|,|UN|,|0|
|ARVI070|,|COMPLEJO VITAMINICO B COMP.|,|UN|,|0|
|ARVI071|,|Hierro Polimaltosato en gotas x 20ml|,|UN|,|0|
|ARVI072|,|ERGOCALCIFEROL (Vit D2) en gotas x 4 ml|,|UN|,|0|
|ARXTP126IJSA01|,|CATETER MEDCOMP 12Fx15Cm CURVO-TEMP|,|UN|,|0|
|ARXTP128IJSA01|,|CATETER MEDCOMP 12Fx20Cm CURVO-TEMP|,|UN|,|0|
|ARXTP129IJSA01|,|CATETER MEDCOMP 12Fx24Cm CURVO-TEMP|,|UN|,|0|
|ASDAT01FA|,|Sistema de distribución de Agua tratada|,|UN|,|0|
|ASDAT02FA|,|Distribucion de agua tratada s/caja|,|UN|,|0|
|ASIC211AFA|,|Sistema Inyección Cloro s/caudal SIC211A|,|UN|,|0|
|ASIC211BFA|,|Sistema Inyección Cloro s/caudal SIC211B|,|UN|,|0|
|B5008201|,|NEW DIASAFE PLUS|,|UN|,|0|
|B5008201AR|,|NEW DIASAFE PLUS|,|UN|,|0|
|BP001FA|,|BOMBA PERISTALTICA|,|UN|,|0|
|CT040AR|,|CATETER TESIO BFR-6 YUG. DERECHO|,|UN|,|0|
|CT050AR|,|CATETER TESIO BFR-1070KD-A FEMORAL|,|UN|,|0|
|CT065AR|,|CATETER TESIO BFL-6 YUGULAR IZQUIERDO|,|UN|,|0|
|DFB001FA|,|Desfibrilador|,|UN|,|0|
|DU85PC1|,|KIT GENIUS|,|UN|,|0|
|ECG001FA|,|ELECTROCARDIOGRAFO|,|UN|,|0|
|F00000384|,|AV-Set ONLINEplus 5008-R|,|UN|,|0|
|F00000384AR|,|AV-Set ONLINEplus 5008-R|,|UN|,|0|
|F00000569|,|PERITOSTERIL TIPO2 (BFN 6000ML)|,|UN|,|0|
|F00000570|,|PERITOSTERIL TIPO 3 (BFN 6000ML)|,|UN|,|0|
|F00000571|,|PERITOSTERIL TIPO 4 (BFN 6000ML)|,|UN|,|0|
|F00000576|,|PERITOSTERIL TIPO2 ANDY DISC(BFN 2000ML)|,|UN|,|0|
|F00000580|,|PERITOSTERIL TIPO3 ANDY DISC(BFN 2000ML)|,|UN|,|0|
|F00000581|,|PERITOSTERIL TIPO4 ANDY DISC(BFN 2000ML)|,|UN|,|0|
|F00000585|,|PERITOSTERIL TIPO 2 (BFN 2500ML)|,|UN|,|0|
|F00000587|,|PERITOSTERIL TIPO 4 (BFN 2500ML)|,|UN|,|0|
|F00000597|,|PERITOSTERIL TIPO2 ANDY DISC(BFN 2500ML)|,|UN|,|0|
|F00000599|,|PERITOSTERIL TIPO4 ANDY DISC(BFN 2500ML)|,|UN|,|0|
|F00001063|,|AV-SET FMC PAED/BABY-R|,|UN|,|0|
|F00001063AR|,|AV-SET FMC PAED/BABY-R|,|UN|,|0|
|F00001064|,|AV-SET FMC PAED-R|,|UN|,|0|
|F00001064AR|,|AV-SET FMC PAED-R|,|UN|,|0|
|F00001068|,|AV-Set ONLINEplus BVM PAED 5008-R|,|UN|,|0|
|F00001068AR|,|AV-Set ONLINEplus BVM PAED 5008-R|,|UN|,|0|
|F00001174AR|,|Genius 90 Kit SLEDD EMiC 2|,|UN|,|0|
|F00001431FA|,|Aqua A 2700L/H|,|UN|,|0|
|F00001588|,|DIALIZADOR FX CorDiax 40|,|UN|,|0|
|F00001588AR|,|FX CORDIAX 40|,|UN|,|0|
|F00001589|,|DIALIZADOR FX CorDiax 50|,|UN|,|0|
|F00001589AR|,|FX CORDIAX 50|,|UN|,|0|
|F00001590|,|DIALIZADOR FX CorDiax 60|,|UN|,|0|
|F00001590AR|,|FX CORDIAX 60|,|UN|,|0|
|F00001591|,|DIALIZADOR FX CorDiax 80|,|UN|,|0|
|F00001591AR|,|FX CORDIAX 80|,|UN|,|0|
|F00001592|,|DIALIZADOR FX CorDiax 100|,|UN|,|0|
|F00001592AR|,|FX CORDIAX 100|,|UN|,|0|
|F00001593|,|DIALIZADOR FX CorDiax 600|,|UN|,|0|
|F00001593AR|,|FX CORDIAX 600|,|UN|,|0|
|F00001594|,|DIALIZADOR FX CorDiax 800|,|UN|,|0|
|F00001594AR|,|FX CORDIAX 800|,|UN|,|0|
|F00001595AR|,|DIALIZADOR FX CorDiax 1000|,|UN|,|0|
|F00002767|,|PURISTERIL 340|,|UN|,|0|
|F00002770|,|PURISTERIL 340 - Peru|,|UN|,|0|
|F00003300|,|AquaBPlus 1000|,|UN|,|0|
|F00003300FA|,|AquaBPlus 1000|,|UN|,|0|
|F00003301|,|AquaBplus 1500|,|UN|,|0|
|F00003301FA|,|AquaBplus 1500|,|UN|,|0|
|F00003302|,|AquaBplus 2000|,|UN|,|0|
|F00003302FA|,|AquaBplus 2000|,|UN|,|0|
|F00003303|,|AquaBplus 2500|,|UN|,|0|
|F00003303FA|,|Aqua B plus|,|UN|,|0|
|F00003304|,|AquaBplus 3000|,|UN|,|0|
|F00003306|,|AquaBplus B2 1500|,|UN|,|0|
|F00003307|,|AquaBplus B2 2000|,|UN|,|0|
|F00003307FA|,|AquaBplus B2 2000|,|UN|,|0|
|F00003308|,|AquaBplus B2 2500|,|UN|,|0|
|F00003310|,|AquaBplus HF|,|UN|,|0|
|F00003313|,|AquaBplus Option "RingUnit, 1 Ring"|,|UN|,|0|
|F00003314|,|AquaBplus Option "RingUnit, 2 Rings"|,|UN|,|0|
|F00003315|,|Ring unit 3 ringe|,|UN|,|0|
|F00003674|,|BIBAG X 1350 G (4008)|,|UN|,|0|
|F00003675|,|BIBAG X 1350 G (5008)|,|UN|,|0|
|F00003676|,|CONCENTRADO AC CITRICO F11|,|UN|,|0|
|F00003677|,|CONCENTRADO AC CITRICO F13|,|UN|,|0|
|F00004936|,|CONCENTRADO AC CITRICO F10|,|UN|,|0|
|F00005052|,|PD-Paed Plus|,|UN|,|0|
|F00005052AR|,|PD-Paed Plus|,|UN|,|0|
|F00005182|,|CONCENTRADO AC CITRICO F12|,|UN|,|0|
|F00006410|,|AquaDETECTOR central unit|,|UN|,|0|
|F00006457|,|Fluid fly loop with coupling|,|UN|,|0|
|F00006459|,|Fluid fly loop with nipple|,|KG|,|0|
|F00006488|,|Fluid fly loop with coupling (mediaP)|,|UN|,|0|
|F00006490|,|Fluid fly loop with nipple (mediaP)|,|UN|,|0|
|F40000917|,|COMPACT FLASH SW4.57.2 CORDIAX 5008S|,|UN|,|0|
|F40001212|,|UNIDAD CONECTORES TAPA BYPASS 5008/S|,|UN|,|0|
|F40001386|,|Grommet with sealing Ring Genius 90|,|UN|,|0|
|F40003891|,|Batery LS 17500, Lithium 3,6 V 3600MAH|,|UN|,|0|
|F40004203|,|FILTRO HIDROFOBO 4008/5008|,|UN|,|0|
|F40005556|,|CONECTOR BIBAG 4008B/H/S|,|UN|,|0|
|F40005670|,|Nuevo lllko|,|UN|,|0|
|F40005674|,|FRONT FOIL EN62353 FOR PL20151|,|UN|,|0|
|F40006013|,|P.C.B. LP 1202 CONTROLLER BOARD (C167)|,|UN|,|0|
|F919901|,|UDL Interface *4008B/H/S *4008S V10 TDMS|,|UN|,|0|
|F919951|,|UDL EXTERNAL DEVICE *TDMS|,|UN|,|0|
|F927721|,|CABLE 5008 - WALL FINESSE/TDMS|,|UN|,|0|
|F988471|,|THERAPY MONITOR DVD STANDARD|,|UN|,|0|
|H022011|,|BCM BODY COMPOSITION MONITOR|,|UN|,|0|
|H022011FA|,|BCM BODY COMPOSITION MONITOR|,|UN|,|0|
|HDM97BNFA|,|Conductimetro IBP Pocket 97|,|UN|,|0|
|M002921|,|DIALYSIS ADAPTER   GENIUS 75 /GENIUS 90|,|UN|,|0|
|M002931|,|ADAPTER GENIUS|,|UN|,|0|
|M003041|,|ADHESIVE LABEL|,|UN|,|0|
|M005391|,|CAMARA DE AIRE GENIUS|,|UN|,|0|
|M006981|,|JARRA UF 6 L GENIUS 90|,|UN|,|0|
|M007011|,|TAPA-BG (RECIPIENTE UF) GENIUS 85/90|,|UN|,|0|
|M010771|,|CAP FOR IV POLE GENIUS 90|,|UN|,|0|
|M010931|,|HASTE DE SORO (COMPLETA) GENIUS 90|,|UN|,|0|
|M013051|,|PCB LP1079 CIRCULATOR|,|UN|,|0|
|M013331|,|GENIUS 90 VIDRIO UV BHEP|,|UN|,|0|
|M013331FA|,|GENIUS 90 VIDRIO UV BHEP|,|UN|,|0|
|M01333X|,|GENIUS 90 VIDRIO UV BHE - RECUPERADO|,|UN|,|0|
|M013541|,|PROTECTOR PLÁSTICO GENIUS 90|,|UN|,|0|
|M013931|,|ACUMULADOR DE PLOMO KPL GENIUS-MERCOSUR|,|UN|,|0|
|M013941|,|BOMBA ROLLER DE  MODULO UF GENIUS 90|,|UN|,|0|
|M013951|,|ROTOR DE RECIRCULADOR GENIUS 90|,|UN|,|0|
|M014341|,|ASSY-AIR DETECTOR CIRCULA|,|UN|,|0|
|M014371|,|Set  instal tubo protect vidrio Genius90|,|UN|,|0|
|M014401|,|LAMPARA UV CON CAPUCHA GENIUS90|,|UN|,|0|
|M014431|,|PROTECTION GLASS TUBE W.SCREWS/SEALS|,|UN|,|0|
|M014441|,|UV-LAMP PROTECTION CPL.GENIUS 90|,|UN|,|0|
|M014451|,|Aro cub. int. sensor de fuga Genius90|,|UN|,|0|
|M014511|,|STEPPER MOTOR CPL. WITH SHAFT/PLUG|,|UN|,|0|
|M014621|,|BLOOD LEAK DETECTOR WITH SEAL  GENIUS 90|,|UN|,|0|
|M014691|,|PCB LP-1315 CARD READER|,|UN|,|0|
|M014851|,|CONNECTION CABLE CARD READER *GENIUS 90|,|UN|,|0|
|M014951|,|CHIP CARD FORMATTED GENIUS90 UV/90PC|,|UN|,|0|
|M014991|,|Service card genius|,|UN|,|0|
|M015281|,|DOOR F. CIRCULATOR PUMP G|,|UN|,|0|
|M015291|,|Gear Motor For Circulator Genius 90|,|UN|,|0|
|M015321|,|AIRDETECTOR GENIUS 90|,|UN|,|0|
|M015821|,|sensor Fuga Parte Baja Genius 90|,|UN|,|0|
|M016921|,|JUEGO DE RUEDAS PARA GENIUS90|,|UN|,|0|
|M017121|,|P.C.B. LP 1079 CIRCULATOR GENIUS 90|,|UN|,|0|
|M017161|,|TRANSFORMER GENIUS|,|UN|,|0|
|M017311|,|MODULO CIRCULADOR GENIUS COMPLETO|,|UN|,|0|
|M017331|,|MODULE UF MONITOR EX EC200 GENIUS 90|,|UN|,|0|
|M017581|,|Tarjeta LP1033-1del Modulo UF Genius 90|,|UN|,|0|
|M017611|,|P.C.B. LP1344 DISPLAY BOARD CIRCULATOR|,|UN|,|0|
|M017631|,|P.C.B LP1315-2 CARD READER GENIUS 90|,|UN|,|0|
|M018251|,|SCUF ADAPTER GENIUS 90|,|UN|,|0|
|M018751|,|Batería|,|UN|,|0|
|M018831|,|RETR.KIT PROLONG.TSC 24MONTHS GENIUS90|,|UN|,|0|
|M018981|,|FlatGasket for cable connector Genius 90|,|UN|,|0|
|M019141|,|PCB LP 1370 Communication board Genius 9|,|UN|,|0|
|M019341|,|RETR.KIT.PRESS SENSOR UF-MONITOR GENIUS|,|UN|,|0|
|M019461|,|Cable de Alimentacion AC para Genius 90|,|UN|,|0|
|M019981|,|FUSE HOLDER REPLACEMENT KIT *GENIUS 90|,|UN|,|0|
|M021401|,|Valve control compressor|,|UN|,|0|
|M021431|,|ADAPTADOR DE CONEXIÓN D8 MM|,|UN|,|0|
|M021441|,|ADAPTER CONNECTION D=15MM *PREPARATOR|,|UN|,|0|
|M022871|,|PERLATOR *PREPARATOR|,|UN|,|0|
|M023101|,|VALVE Y13 FOR PREPARATOR          GENIUS|,|UN|,|0|
|M023131|,|Valve Y12 Preparator / Compact / IA|,|UN|,|0|
|M024421|,|ADAPTADO DE LLENADO PREPARATOR TS|,|UN|,|0|
|M024541|,|ADAPTADOR DE DRENADO PREPARATOR TS|,|UN|,|0|
|M024641|,|Flow heater preparator|,|UN|,|0|
|M024811|,|CAJA DE PRUEBAS PARA PREPARATOR TS|,|UN|,|0|
|M024841|,|Industrial Blades Bag Cutter Preparator|,|UN|,|0|
|M025811|,|Sensor de Temperatura tipo PT100 Prepara|,|UN|,|0|
|M026341|,|PARTICLE FILTER *PREPARATOR|,|UN|,|0|
|M026391|,|Hose Clip D 14.5|,|UN|,|0|
|M028401|,|Hose Clip D 23.5|,|UN|,|0|
|M028441|,|ADHESIVE LABELS   GENIUS|,|UN|,|0|
|M040491|,|FILTRO VENTEO AQUATOR|,|UN|,|0|
|M045741|,|PROTECTIVE GLASS TUBE 2 PIECE FOR UV LAM|,|UN|,|0|
|M045761|,|CAPACITIVE SENSOR *AQUATOR|,|UN|,|0|
|M045991|,|Pressure sensor for fill level Aquator|,|UN|,|0|
|M046301|,|TANK 1100 L GENIUS-AQUATOR|,|UN|,|0|
|M046301FA|,|TANK 1100 L GENIUS-AQUATOR|,|UN|,|0|
|M046331|,|AQTR HID VALVULA SOLENOIDE Y1 230V 50HZ|,|UN|,|0|
|M046351FA|,|Set de Instalación Aquator s/Bomba|,|UN|,|0|
|M046611|,|Permeate Valve|,|UN|,|0|
|M046651FA|,|TANK AQUATOR|,|UN|,|0|
|M046721|,|ELECTRONIC BALLAST LONGLIFE UV-LAMP AQUA|,|UN|,|0|
|M047301|,|KIT MANTENIMIENTO AQUATOR A 2 AÑOS|,|UN|,|0|
|M047311|,|Retrofit Kit Longlife UV-Lamps 1000l *Aq|,|UN|,|0|
|M047811|,|HANDLE  GENIUS 90|,|UN|,|0|
|M051061|,|SET CALIBRACION  PREPARATOR COMPACT|,|UN|,|0|
|M051111|,|Closure cap of puristeril canister *prep|,|UN|,|0|
|M051891|,|METAL-MENBRANE-VALVE 10 SOLENOID|,|UN|,|0|
|M051901|,|METAL-MENBRANE VALVE 15 -SOLENOID|,|UN|,|0|
|M051911|,|METAL-MENBRANE-VALVE y11 PREPARATOR SOLE|,|UN|,|0|
|M052361|,|VALVE Y 10 PREPARATOR/ COMPACT/ IA|,|UN|,|0|
|M054241FA|,|PREPARATOR TOUCHSCREEN|,|UN|,|0|
|M055341|,|GRASA SILICONADA OKS1110 (TUBO 100G)|,|UN|,|0|
|M056791|,|SENSOR DE VACIADO/ SOBREFUJO-PREPARATOR|,|UN|,|0|
|M059461|,|Front Plate with Touch Screen SW 3.0 Pre|,|UN|,|0|
|M062151|,|PRINTER MODUL CPL. F.PREPARATOR TS|,|UN|,|0|
|M062311|,|Adjustment Set Mixing Vessel Preparator|,|UN|,|0|
|M062401|,|TOUCH SCREEN W.METAL PLATE PREPARATOR TS|,|UN|,|0|
|M062441FA|,|PREPARATOR TS 24KW 60HZ|,|UN|,|0|
|M062561|,|RELIEF VALVE PREPARATOR TS|,|UN|,|0|
|M062651|,|PAINEL FRONTAL COMP. P/ PREPARATOR|,|UN|,|0|
|M062661|,|TARJETA LIMPIADOR DEL LECTOR DE TARJETA|,|UN|,|0|
|M062721|,|Kit de sellado vaso mezcla Preparator|,|UN|,|0|
|M062791|,|Card Reader with P.C.B. LP1336 *Preparet|,|UN|,|0|
|M063011|,|CD-T Probe with P.C.B. LP1075 calibrated|,|UN|,|0|
|M064681|,|MIXING VESSEL PREPARATOR|,|UN|,|0|
|M065211|,|Drain Adapter sw 3.0 Preparator TS|,|UN|,|0|
|M065231|,|Fiill adapter SW>3.0 preparator TS|,|UN|,|0|
|M066701|,|ROLL OF SELF-ADH LABELS THERMAL PRINT|,|UN|,|0|
|M067931|,|BEUTELSCHNEIDER PREPARATOR TS|,|UN|,|0|
|M200301FA|,|HD SYSTEM 4008B - DIASAFE PLUS|,|UN|,|0|
|M20030X|,|EQUIPO 4008 B - RECUPERADO -|,|UN|,|0|
|M20030XFA|,|EQUIPO 4008 B - RECUPERADO|,|UN|,|0|
|M200481|,|CLIP ORGANIZADOR SLEEP.SAFE|,|UN|,|0|
|M200481AR|,|SLEEP.SAFE CLIP|,|UN|,|0|
|M200521|,|EQUIPO 4008 E|,|UN|,|0|
|M200521FA|,|EQUIPO 4008 E FA|,|UN|,|0|
|M20052X|,|EQUIPO 4008 E - RECUPERADO -|,|UN|,|0|
|M200661FA|,|4008 BASIS BIBAG|,|UN|,|0|
|M20066X|,|4008S BASIC BIBAG STANDARD - RECUPERADO|,|UN|,|0|
|M200681|,|4008H BASIS BIBAG LD|,|UN|,|0|
|M200841FA|,|4008S BAS/DSP/,ONL.+,LD|,|UN|,|0|
|M2008AX|,|EQUIPO 2008 A - RECUPERADO -|,|UN|,|0|
|M2008CX|,|EQUIPO 2008 C - RECUPERADO -|,|UN|,|0|
|M201011|,|MONITOR 5008 OnLine Plus EXPORT|,|UN|,|0|
|M201011FA|,|MONITOR 5008 OnLine Plus EXPORT|,|UN|,|0|
|M201211|,|5008S ONLINE/M.DIASAFE/M.OCM|,|UN|,|0|
|M201211FA|,|5008S ONLINE/M.DIASAFE/M.OCM|,|UN|,|0|
|M201231|,|4008h prometheus hepa|,|UN|,|0|
|M201231FA|,|4008H PROMETHEUS|,|UN|,|0|
|M204001|,|4008S classix BASIC VERSION|,|UN|,|0|
|M204001FA|,|4008S classix BASIC VERSION|,|UN|,|0|
|M284861|,|CABLE RS 232  (9 PINS HEMBRA)|,|UN|,|0|
|M302251|,|FILTRO PRE-ORIFICIO DESGASIFICADOR|,|UN|,|0|
|M302671|,|LUBRICANTE 10 G. UNISILKON (BIBAG)|,|UN|,|0|
|M302931|,|LEVEL DETECTOR MODULE 22MM   4008|,|UN|,|0|
|M303711|,|E4 HEPARIN PUMPS AD 643 BOARD|,|UN|,|0|
|M304081|,|LP633-5 SMT INPUT BOARD F.OCM 4008/S V10|,|UN|,|0|
|M304261|,|LP-632 SMT|,|UN|,|0|
|M305111|,|TUBE CLAMP BLACK                    4008|,|UN|,|0|
|M305411|,|P.C.B. LP 634 OUTPUT BOARD 4008|,|UN|,|0|
|M305711|,|SOPORTE CAZABURBUJAS 22MM CPL.CON SENSOR|,|UN|,|0|
